TRANSACTION_DATE,BTAG,PLAYER_ID,PLAYER_CURRENCY,ROLLBACKS,FIRST_DEPOSIT_AMOUNT,TOTAL_DEPOSITS,SPORTSBOOK_BETS,SPORTSBOOK_STAKE,SPORTSBOOK_GROSS_REVENUE,SPORTSBOOK_BONUS,SPORTSBOOK_NET_REVENUE,CRASH_BETS,CRASH_STAKE,CRASH_GROSS_REVENUE,CRASH_BONUS,CRASH_NET_REVENUE,CASINO_BETS,CASINO_STAKE,CASINO_GROSS_REVENUE,CASINO_BONUS,CASINO_NET_REVENUE,VIRTUALS_BETS,VIRTUALS_STAKES,VIRTUALS_GROSS_REVENUE,VIRTUALS_BONUS,VIRTUALS_NET_REVENUE
2024-09-26,ieQz0IK_kMIM5WG69JTXSWNd7ZgqdRLk,48900,GHS,0,0.0,0.0,7.0,5.98,4.485,0.0,4.485,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.75,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2024-09-26,65GYAvlNYLfePDmW_W2cSGNd7ZgqdRLk,475819,GHS,0,0.0,0.0,1.0,0.5,0.375,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,wZ0a7Edd0pL2CewEVvY5WmNd7ZgqdRLk,541183,GHS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,p4nirvCV0r_JVs7yNDLPkmNd7ZgqdRLk,784196,GHS,0,0.0,10.0,1.0,10.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,7lCMF3cHY7og5RJhLlFrOGNd7ZgqdRLk,989717,GHS,0,0.0,50.0,1.0,50.0,37.5,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,FNcv4PXSnzGDgwhbnjJ9HWNd7ZgqdRLk,1036921,GHS,0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,536.0,-30.0,0.0,-30.0
2024-09-26,iy_q5THeAFESD5UZfx0ZJWNd7ZgqdRLk,1058943,GHS,0,0.0,20.0,2.0,15.0,11.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,JHtYwk-moYWi2XD1VZJmYWNd7ZgqdRLk,1190970,GHS,0,0.0,0.0,1.0,1.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,jDeXiz4Gzx5E9AgU565rUmNd7ZgqdRLk,1454628,GHS,0,0.0,13.0,3.0,13.0,9.75,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,59AvNUrJf48l7cC35Ir1KWNd7ZgqdRLk,1490739,GHS,0,0.0,38.0,17.0,85.5,58.425,0.0,58.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,gk4MQBD_IhNkcpBk1aZFmGNd7ZgqdRLk,1556872,GHS,0,0.0,35.0,2.0,35.0,26.25,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,h5DXUNxTXILcrJd7z9h2bmNd7ZgqdRLk,1655692,GHS,0,0.0,0.0,7.0,120.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0HOCcXs5Zb0cFJjD6Kx0u2Nd7ZgqdRLk,1746690,GHS,0,0.0,7.0,2.0,7.0,5.25,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,luH0wvPXdW1qC8IE5zv_aWNd7ZgqdRLk,1785469,GHS,0,0.0,22.0,18.0,21.5,16.125,0.0,16.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,DAgcVtnw9WtdXaEEh5pCpGNd7ZgqdRLk,1807401,GHS,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,10.37,3.75,0.0,3.75,104.0,345.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,MmT5qSCURua46xj4O5OPBGNd7ZgqdRLk,1831183,GHS,0,0.0,2.0,3.0,1.5,1.125,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,gFgteDYtnaW1UDLXESTXhmNd7ZgqdRLk,1833732,GHS,0,0.0,40.0,3.0,30.0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,W62kyN0_MRLSZjfe8BCoJWNd7ZgqdRLk,1863578,GHS,0,0.0,0.0,1.0,1.5,-18.435,0.0,-18.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
