TRANSACTION_DATE,BTAG,PLAYER_ID,PLAYER_CURRENCY,ROLLBACKS,FIRST_DEPOSIT_AMOUNT,TOTAL_DEPOSITS,SPORTSBOOK_BETS,SPORTSBOOK_STAKE,SPORTSBOOK_GROSS_REVENUE,SPORTSBOOK_BONUS,SPORTSBOOK_NET_REVENUE,CRASH_BETS,CRASH_STAKE,CRASH_GROSS_REVENUE,CRASH_BONUS,CRASH_NET_REVENUE,CASINO_BETS,CASINO_STAKE,CASINO_GROSS_REVENUE,CASINO_BONUS,CASINO_NET_REVENUE,VIRTUALS_BETS,VIRTUALS_STAKES,VIRTUALS_GROSS_REVENUE,VIRTUALS_BONUS,VIRTUALS_NET_REVENUE
2024-10-10,ieQz0IK_kMIM5WG69JTXSWNd7ZgqdRLk,48900,GHS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,101.05,65.175,0.0,65.175,0.0,0.0,0.0,0.0,0.0
2024-10-10,uZ4XqyoZZ6DeSQV-2MxRMmNd7ZgqdRLk,570037,GHS,0,0.0,1.0,1.0,0.5,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,p4nirvCV0r_JVs7yNDLPkmNd7ZgqdRLk,784196,GHS,0,0.0,10.0,2.0,10.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,1UE2pnW6as2yiHG6BA5yaGNd7ZgqdRLk,892674,GHS,0,0.0,100.0,1.0,100.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,7lCMF3cHY7og5RJhLlFrOGNd7ZgqdRLk,989717,GHS,0,0.0,30.0,5.0,30.0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,iy_q5THeAFESD5UZfx0ZJWNd7ZgqdRLk,1058943,GHS,0,0.0,10.0,1.0,5.0,3.75,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,TsLI0RkiLv-p_PkFKJYeImNd7ZgqdRLk,1081109,GHS,0,0.0,8.0,1.0,8.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,JHtYwk-moYWi2XD1VZJmYWNd7ZgqdRLk,1190970,GHS,0,0.0,1.0,1.0,0.5,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,jDeXiz4Gzx5E9AgU565rUmNd7ZgqdRLk,1454628,GHS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,gk4MQBD_IhNkcpBk1aZFmGNd7ZgqdRLk,1556872,GHS,0,0.0,75.0,4.0,75.0,56.25,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,fIsgqsifcL42LI45HgvoY2Nd7ZgqdRLk,1570469,GHS,0,0.0,2.0,2.0,2.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,TOTJFMxXrTvzb0c2S5VXkGNd7ZgqdRLk,1572013,GHS,0,0.0,14.0,10.0,16.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,h5DXUNxTXILcrJd7z9h2bmNd7ZgqdRLk,1655692,GHS,0,0.0,100.0,6.0,100.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,luH0wvPXdW1qC8IE5zv_aWNd7ZgqdRLk,1785469,GHS,0,0.0,20.0,14.0,21.0,15.75,0.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,MmT5qSCURua46xj4O5OPBGNd7ZgqdRLk,1831183,GHS,0,0.0,1.0,1.0,0.5,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,gFgteDYtnaW1UDLXESTXhmNd7ZgqdRLk,1833732,GHS,0,0.0,160.0,3.0,160.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,uonhS9i-_oVWWj0kEC1jgWNd7ZgqdRLk,1873500,GHS,0,0.0,10.0,1.0,10.0,-3.825,0.0,-3.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
